"id","title","date","image","list_price","list_price_2","selling_price","description","active_ingredient","therapeutic_action","distributor_product_id","supplier_product_id","timestamp","category_id","enterprise_supplier_product_id","status"
473,OXISOL L.A. ZOOVET X 500 ML,2024-05-12,products/dfv/reduced/prod_262222_red.jpg,0.00,0.00,0.00,Desc. OXISOL L.A. ZOOVET X 500 ML,Oxitetraciclina Clorhidrato 20%,Antibiótico de amplio espectro - Acción prolongada,"262222","",2025-12-26 01:02:30.296 -0300,2,19,1
474,DUOSECRETINA INY X 100 ML.,2024-05-12,products/dfv/reduced/prod_262212_red.jpg,0.00,0.00,0.00,Desc. DUOSECRETINA INY X 100 ML.,"Menbutona 7%, Ácido Tióctico 0,5%.",Colerético - Colagogo - Hipersecretor pancreático y biliar,"262212","",2025-12-26 01:02:31.031 -0300,2,19,1
481,PETS PROTECTOR MAX DE 20 A 40 KG.,2024-05-12,products/dfv/reduced/prod_262253_red.jpg,0.00,0.00,0.00,Desc. PETS PROTECTOR MAX DE 20 A 40 KG.,"Fipronil, Metopreno",Antiparasitario externo pulguicida y garrapaticida,"262253","",2025-12-26 01:02:31.800 -0300,4,19,1
472,DUOSECRETINA X 12 FP X 10 COMP. HOSP,2024-05-12,products/dfv/reduced/prod_262205_red.jpg,0.00,0.00,0.00,Desc. DUOSECRETINA X 12 FP X 10 COMP. HOSP,"Membutona 70 mg, ácido tióctico 5 mg.","Colagogo, colerético, hipersecretor pancreático y biliar.","262205","",2025-12-26 01:02:29.898 -0300,2,19,1
486,PETS PROTECTOR SPRAY X 100 ML.,2024-05-12,products/dfv/reduced/prod_262256_red.jpg,0.00,0.00,0.00,Desc. PETS PROTECTOR SPRAY X 100 ML.,"Fipronil, Metopreno",Antiparasitario externo pulguicida y garrapaticida,"262256","",2025-12-26 01:02:31.891 -0300,4,19,1
484,PETS PROTECTOR SPRAY X 250 ML.,2024-05-12,products/dfv/reduced/prod_262257_red.jpg,0.00,0.00,0.00,Desc. PETS PROTECTOR SPRAY X 250 ML.,"Fipronil, Metopreno",Antiparasitario externo pulguicida y garrapaticida,"262257","",2025-12-26 01:02:31.985 -0300,4,19,1
471,FELIWAY REPUESTO 48 ML FRIENDS,2024-05-12,products/dfv/reduced/prod_262207_red.jpg,0.00,0.00,0.00,Desc. FELIWAY REPUESTO 48 ML FRIENDS,Feromonas,Solución fácil de usar para reducir los conflictos entre gatos que viven juntos,"262207","",2025-12-26 01:02:30.112 -0300,9,19,1
595,PETS PROTECTOR 90 H-20KG X 1 C,2024-09-10,products/dfv/reduced/prod_2622002_red.jpg,0.00,0.00,0.00,Desc. PETS PROTECTOR 90 H-20KG X 1 C,"Comprimidos 625 mg: Fluralaner 250 mg, excipientes c.s.p. 625 mg.",Antiparasitario externo para el control y prevención de pulgas y garrapatas,"2622002","",2025-12-26 01:02:29.574 -0300,4,19,1
469,FELIWAY REPUESTO 48 ML CLASSIC,2024-05-12,products/dfv/reduced/prod_262204_red.jpg,0.00,0.00,0.00,Desc. FELIWAY REPUESTO 48 ML CLASSIC,Feromonas,"Solución excelente para que los gatos se sientan cómodos en casa y prevenir comportamientos como el marcaje con orina, que arañen los muebles o se escondan","262204","",2025-12-26 01:02:30.144 -0300,9,19,1
480,PETS PROTECTOR MAX GATO,2024-05-12,products/dfv/reduced/prod_262250_red.jpg,0.00,0.00,0.00,Desc. PETS PROTECTOR MAX GATO,"Fipronil, Metopreno",Antiparasitario externo pulguicida y garrapaticida,"262250","",2025-12-26 01:02:31.204 -0300,4,19,1
475,OXISOL L.A. ZOOVET X 250 ML,2024-05-12,products/dfv/reduced/prod_262220_red.jpg,0.00,0.00,0.00,Desc. OXISOL L.A. ZOOVET X 250 ML,Oxitetraciclina Clorhidrato 20%,Antibiótico de amplio espectro - Acción prolongada,"262220","",2025-12-26 01:02:30.297 -0300,2,19,1
477,OXISOL X 100 ML,2024-05-12,products/dfv/reduced/prod_262226_red.jpg,0.00,0.00,0.00,Desc. OXISOL X 100 ML,"Oxitetraciclina Clorhidrato 5,7%.",Antibiótico inyectable de amplio espectro,"262226","",2025-12-26 01:02:31.045 -0300,2,19,1
478,LINCO 300 X 100 ML,2024-05-12,products/dfv/reduced/prod_262245_red.jpg,0.00,0.00,0.00,Desc. LINCO 300 X 100 ML,Lincomicina (como Clorhidrato) 30 %,Antibiótico - Lincosamida,"262245","",2025-12-26 01:02:32.114 -0300,2,19,1
479,PETS PROTECTOR MAX DE  2 A 5 KG.,2024-05-12,products/dfv/reduced/prod_262251_red.jpg,0.00,0.00,0.00,Desc. PETS PROTECTOR MAX DE  2 A 5 KG.,"Fipronil, Metopreno",Antiparasitario externo pulguicida y garrapaticida,"262251","",2025-12-26 01:02:31.675 -0300,4,19,1
485,PETS PROTECTOR MAX DE  5 A 10 KG.,2024-05-12,products/dfv/reduced/prod_262252_red.jpg,0.00,0.00,0.00,Desc. PETS PROTECTOR MAX DE  5 A 10 KG.,"Fipronil, Metopreno",Antiparasitario externo pulguicida y garrapaticida,"262252","",2025-12-26 01:02:31.355 -0300,4,19,1
597,PETS PROTECTOR 90 H-64KG X 2 C,2024-09-10,products/dfv/reduced/prod_2622004_red.jpg,0.00,0.00,0.00,Desc. PETS PROTECTOR 90 H-64KG X 2 C,"(2 unidades) 2000 mg: Fluralaner 800 mg, excipientes c.s.p.2000 mg.",Antiparasitario externo para el control y prevención de pulgas y garrapatas,"2622004","",2025-12-26 01:02:29.285 -0300,4,19,1
1153,OSS. LOCION LIQ. A2 AVENA Y ALOE X 1LTO.,2025-10-26,enterprises/Osspret-logo_IFJyAFN.jpg,0.00,0.00,0.00,Desc. OSS. LOCION LIQ. A2 AVENA Y ALOE X 1LTO.,"Loción Humectante. Perfuma, Suaviza y da brillo.",Avena Coloidal 2% y Aloe vera 2%.,"270712","",2025-12-26 01:01:13.655 -0300,5,1714,1
482,PETS PROTECTOR MAX DE 10 A 20 KG.,2024-05-12,products/dfv/reduced/prod_262254_red.jpg,0.00,0.00,0.00,Desc. PETS PROTECTOR MAX DE 10 A 20 KG.,"Fipronil, Metopreno",Antiparasitario externo pulguicida y garrapaticida,"262254","",2025-12-26 01:02:31.722 -0300,4,19,1
470,FELIWAY FRIENDS DIFUSOR + REPUESTO 48 ML,2024-05-12,products/dfv/reduced/prod_262206_red.jpg,0.00,0.00,0.00,Desc. FELIWAY FRIENDS DIFUSOR + REPUESTO 48 ML,Feromonas,Solución fácil de usar para reducir los conflictos entre gatos que viven juntos,"262206","",2025-12-26 01:02:30.086 -0300,9,19,1
1086,OSS. LOCION ATOMIZ. ELIAN X 130 ML,2025-10-26,products/dfv/reduced/prod_270221_red.jpg,0.00,0.00,0.00,Desc. OSS. LOCION ATOMIZ. ELIAN X 130 ML,"Alcohol de cereal, perfume.",Loción antiséptica y desodorante.,"270221","",2025-12-26 01:02:37.044 -0300,5,1714,1
488,DOXIVIT 100 MG. X 12 FP (120 COMP),2024-05-12,products/dfv/reduced/prod_262258_red.jpg,0.00,0.00,0.00,Desc. DOXIVIT 100 MG. X 12 FP (120 COMP),"Doxiciclina 100 mg, Tiamina clorhidrato 5 mg, Piridoxina clorhidrato 1 mg, Cianocobalamina 5 ?g, Acido fólico 5 mg",Antibiótico - Vitamínico,"262258","",2025-12-26 01:02:32.039 -0300,2,19,1
505,ALGICAM PETS 4 MG PREMIUM 1 BL X 10,2024-05-12,enterprises/Integhra-Logo-CEVA.jpg,0.00,0.00,0.00,Desc. ALGICAM PETS 4 MG PREMIUM 1 BL X 10,Meloxicam 4 mg.,Antiflamatorios - Antipiréticos - Analgésicos,"262606","",2025-12-26 01:01:07.534 -0300,2,19,1
489,CAE 500 MG CHICO X 20 CS,2024-05-12,products/dfv/reduced/prod_262281_red.jpg,0.00,0.00,0.00,Desc. CAE 500 MG CHICO X 20 CS,"Aceite con alto contenido de ácidos grasos, Omega 3, Ginseng, Gingko Biloba, Adenosín trifosfato, Arándano…",Complemento Dietario,"262281","",2025-12-26 01:02:32.527 -0300,2,19,1
591,BARBITOL 90 MG X 30 COMP.,2024-08-06,products/dfv/reduced/prod_262326_red.jpg,0.00,0.00,0.00,Desc. BARBITOL 90 MG X 30 COMP.,Fenobarbital 90 mg.,Anestésicos - Tranquilizantes - Analgésicos,"262326","",2025-12-26 01:02:33.659 -0300,1,19,1
497,IVERMEX PLUS X 12 ML,2024-05-12,products/dfv/reduced/prod_262334_red.jpg,0.00,0.00,0.00,Desc. IVERMEX PLUS X 12 ML,"Ivermectina 1%, Praziquantel 5%",Endectocida oral saborizado,"262334","",2025-12-26 01:02:33.768 -0300,3,19,1
507,ALGICAM PETS INY AL 0.5 % 50 ML,2024-05-12,products/dfv/reduced/prod_262608_red.jpg,0.00,0.00,0.00,Desc. ALGICAM PETS INY AL 0.5 % 50 ML,"Meloxicam 0,5%.",Antiflamatorios - Antipiréticos - Analgésicos,"262608","",2025-12-26 01:02:34.739 -0300,2,19,1
502,ITRACONAZOL SUSP X 15 ML,2024-05-12,products/dfv/reduced/prod_262557_red.jpg,0.00,0.00,0.00,Desc. ITRACONAZOL SUSP X 15 ML,Itraconazol 1 %,Antimicótico sistémico,"262557","",2025-12-26 01:02:33.897 -0300,2,19,1
490,CAE 1000 MG MEDIANO X 20 CS,2024-05-12,products/dfv/reduced/prod_262282_red.jpg,0.00,0.00,0.00,Desc. CAE 1000 MG MEDIANO X 20 CS,"Aceite con alto contenido de ácidos grasos, Omega 3, Ginseng, Gingko Biloba, Adenosín trifosfato, Arándano…",Complemento Dietario,"262282","",2025-12-26 01:02:33.465 -0300,2,19,1
1087,OSS. LOCION LIQ. ELIAN X 950 CC.,2025-10-26,products/dfv/reduced/prod_270222_red.jpg,0.00,0.00,0.00,Desc. OSS. LOCION LIQ. ELIAN X 950 CC.,"Alcohol de cereal, perfume.",Loción antiséptica y desodorante.,"270222","",2025-12-26 01:02:37.058 -0300,5,1714,1
1154,OSS. LA PIPETA DE  2 A 10 KG.,2025-10-26,products/dfv/reduced/prod_270713_red.jpg,0.00,0.00,0.00,Desc. OSS. LA PIPETA DE  2 A 10 KG.,"Imidacloprid, Permetrina, Butóxido de Piperonilo","Pulguicida, garrapaticida, repele moscas y mosquitos.","270713","",2025-12-26 01:02:39.358 -0300,4,1714,1
493,TIU X 30 COMP.(TRATAM P/INCONS URINARIA),2024-05-12,products/dfv/reduced/prod_262296_red.jpg,0.00,0.00,0.00,Desc. TIU X 30 COMP.(TRATAM P/INCONS URINARIA),"","","262296","",2025-12-26 01:02:32.740 -0300,2,19,1
528,TERRAMICINA L.A. S.I. X  50ML,2024-05-12,products/dfv/reduced/prod_283095_red.jpg,0.00,0.00,0.00,Desc. TERRAMICINA L.A. S.I. X  50ML,Oxitetraciclina.,Antibiótico de amplio espectro y larga acción.,"283095","",2025-12-26 01:02:41.335 -0300,2,20,1
492,VCC X 500 ML (FCO),2024-05-12,enterprises/Integhra-Logo-CEVA.jpg,0.00,0.00,0.00,Desc. VCC X 500 ML (FCO),"Gluconato de Calcio 18%; Cloruro de Magnesio Hexahidrato 5%; Glucosa Anhidra 7%; Cloruro de Sodio 0,9%; Clorfeniramina Maleato 0,01%; Cafeína 0,5%.",Suplemento mineralizante preventivo terapéutico reconstituyente,"262286","",2025-12-26 01:01:06.980 -0300,2,19,1
498,IVERMEX JERINGA X 12 ML,2024-05-12,products/dfv/reduced/prod_262333_red.jpg,0.00,0.00,0.00,Desc. IVERMEX JERINGA X 12 ML,"Ivermectina 1%, Praziquantel 5%",Endectocida oral saborizado,"262333","",2025-12-26 01:02:33.052 -0300,3,19,1
1253,CLORMAGEN X 150 COMP. (15 BL),2025-11-30,enterprises/logo-tecnovax.jpg,0.00,0.00,0.00,Desc. CLORMAGEN X 150 COMP. (15 BL),"","","25161","",2025-12-26 01:00:58.850 -0300,1,1763,1
506,ALGICAM PETS INY AL 0.5 % 20 ML,2024-05-12,products/dfv/reduced/prod_262607_red.jpg,0.00,0.00,0.00,Desc. ALGICAM PETS INY AL 0.5 % 20 ML,"Meloxicam 0,5%.",Antiflamatorios - Antipiréticos - Analgésicos,"262607","",2025-12-26 01:02:34.677 -0300,2,19,1
494,AMOXIVET X 100ML,2024-05-12,products/dfv/reduced/prod_262306_red.jpg,0.00,0.00,0.00,Desc. AMOXIVET X 100ML,Amoxicilina.,"Antibiótico, lactamico, larga acción.","262306","",2025-12-26 01:02:32.806 -0300,2,19,1
500,VITA PLUS MEDIANOS 4 BL X 5 COMP.,2024-05-12,products/dfv/reduced/prod_262343_red.jpg,0.00,0.00,0.00,Desc. VITA PLUS MEDIANOS 4 BL X 5 COMP.,"Aceite con alto contenido de ácidos grasos, Omega 3, Ginseng, Gingko Biloba, Adenosín trifosfato, Arándano, Tiamina clorhidrato…",Complemento dietario,"262343","",2025-12-26 01:02:33.800 -0300,2,19,1
590,BARBITOL 30 MG X 30 COMP,2024-08-06,products/dfv/reduced/prod_262325_red.jpg,0.00,0.00,0.00,Desc. BARBITOL 30 MG X 30 COMP,Fenobarbital 30 mg.,Anestésicos - Tranquilizantes - Analgésicos,"262325","",2025-12-26 01:02:33.266 -0300,1,19,1
496,BARBITOL 60 MG X 30 COMP.,2024-05-12,products/dfv/reduced/prod_262323_red.jpg,0.00,0.00,0.00,Desc. BARBITOL 60 MG X 30 COMP.,Fenobarbital 60 mg.,Anestésicos - Tranquilizantes - Analgésicos,"262323","",2025-12-26 01:02:32.845 -0300,2,19,1
529,TERRAMICINA L.A. S.I. X 500 ML,2024-05-12,products/dfv/reduced/prod_283105_red.jpg,0.00,0.00,0.00,Desc. TERRAMICINA L.A. S.I. X 500 ML,Oxitetraciclina.,Antibiótico de amplio espectro y larga acción.,"283105","",2025-12-26 01:02:41.537 -0300,2,20,1
19,ENDECTOCIDA 6 BL X 10. (60 COMP),2024-02-01,products/dfv/reduced/prod_120048_red.jpg,0.00,0.00,0.00,Desc. ENDECTOCIDA 6 BL X 10. (60 COMP),Ivermectina 5 mg/comprimido,Antiparasitario endectocida,"120048","",2025-12-26 01:00:54.147 -0300,4,8,1
829,SIMPARICA TRIO H10 CARAMELO,2025-06-18,products/dfv/reduced/prod_2831004_red.jpg,0.00,0.00,0.00,Desc. SIMPARICA TRIO H10 CARAMELO,"","","2831004","",2025-12-26 01:02:41.392 -0300,1,20,1
499,VITA PLUS CHICOS 2 BL X 10 COMP.,2024-05-12,products/dfv/reduced/prod_262342_red.jpg,0.00,0.00,0.00,Desc. VITA PLUS CHICOS 2 BL X 10 COMP.,"Aceite con alto contenido de ácidos grasos, Omega 3, Ginseng, Gingko Biloba, Adenosín trifosfato, Arándano, Tiamina clorhidrato…",Complemento dietario,"262342","",2025-12-26 01:02:33.671 -0300,2,19,1
524,TERRAMICINA 100 S.I. X 100 ML,2024-05-12,products/dfv/reduced/prod_283075_red.jpg,0.00,0.00,0.00,Desc. TERRAMICINA 100 S.I. X 100 ML,Oxitetraciclina.,Antibiótico de amplio espectro.,"283075","",2025-12-26 01:02:40.255 -0300,2,20,1
504,ALGICAM PETS 2 MG PREMIUM 1 BL X 10,2024-05-12,enterprises/Integhra-Logo-CEVA.jpg,0.00,0.00,0.00,Desc. ALGICAM PETS 2 MG PREMIUM 1 BL X 10,Meloxicam 2 mg,Antiflamatorios - Antipiréticos - Analgésicos,"262605","",2025-12-26 01:01:07.527 -0300,2,19,1
516,ROCHY CREMA X 15 GR.      CURABICHERA,2024-05-12,products/dfv/reduced/prod_262795_red.jpg,0.00,0.00,0.00,Desc. ROCHY CREMA X 15 GR.      CURABICHERA," Fipronil 0,25 g, Clorhexidina acetato 0,50 g. ",Antiparasitario externo - Curabicheras - Antimicrobiano,"262795","",2025-12-26 01:02:35.147 -0300,4,19,1
1254,MEDROXIGEN (12 AMP X 1 ML),2025-11-30,enterprises/logo-tecnovax.jpg,0.00,0.00,0.00,Desc. MEDROXIGEN (12 AMP X 1 ML),"","","25162","",2025-12-26 01:00:58.882 -0300,1,1763,1
510,ROCHY LIQUIDO 1000 ML     CURABICHERA,2024-05-12,enterprises/Integhra-Logo-CEVA.jpg,0.00,0.00,0.00,Desc. ROCHY LIQUIDO 1000 ML     CURABICHERA,"Fipronil 0,25 g, Clorhexidina acetato 0,50 g",Antiparasitario externo - Curabicheras - Antimicrobiano - Cicatrizante,"262789","",2025-12-26 01:01:07.779 -0300,4,19,1
517,ROCHY POLVO 1000 GR       CURABICHERA,2024-05-12,products/dfv/reduced/prod_262794_red.jpg,0.00,0.00,0.00,Desc. ROCHY POLVO 1000 GR       CURABICHERA,"Fipronil 0,25 g, Clorhexidina acetato 0,50 g.",Antiparasitario externo - Curabicheras - Antimicrobiano - Cicatrizante,"262794","",2025-12-26 01:02:34.779 -0300,4,19,1
18,NEOVITA X 21 COMP. (COMP. DIETARIO),2024-02-01,products/dfv/reduced/prod_120049_red.jpg,0.00,0.00,0.00,Desc. NEOVITA X 21 COMP. (COMP. DIETARIO),"L-Arginina clorhidrato 300 mg

Ajo (extracto seco de bulbos) 150 mg

Cúrcuma (extracto seco de rizomas) 100 mg

Espirulina (extracto seco de alga entera) 100 mg

L-Glutamina 100 mg

Vitamina C recubierta 50 mg

Gluconato de Zinc 30 mg

Vitamina A Palmitato 5000 UI

Vitamina E 25 UI","Suplemento dietario en comprimidos palatables,","120049","",2025-12-26 01:00:53.307 -0300,2,8,1
17,ECTHOL AMBIENTAL PERROS X 100 ML.,2024-02-01,products/dfv/reduced/prod_120050_red.jpg,0.00,0.00,0.00,Desc. ECTHOL AMBIENTAL PERROS X 100 ML.,Clorpirifós: 7 g. Cipermetrina: 1 g.,"Antiparasit. ext, de acción prolong. para perros y amb.","120050","",2025-12-26 01:00:53.697 -0300,4,8,1
20,NOMAT X 20 COMP,2024-02-01,products/dfv/reduced/prod_120055_red.jpg,0.00,0.00,0.00,Desc. NOMAT X 20 COMP,Pasta cuprosódica de clorofila: 75 mg.,Desodorante.,"120055","",2025-12-26 01:00:54.737 -0300,2,8,1
513,ROCHY PASTA  450 GR       CURABICHERA,2024-05-12,enterprises/Integhra-Logo-CEVA.jpg,0.00,0.00,0.00,Desc. ROCHY PASTA  450 GR       CURABICHERA," Fipronil 0,25 g, Clorhexidina acetato 0,50 g",Antiparasitario externo - Curabicheras - Antimicrobiano - Cicatrizante,"262791","",2025-12-26 01:01:07.860 -0300,4,19,1
1155,OSS. LA PIPETA DE 11 A 20 KG.,2025-10-26,products/dfv/reduced/prod_270714_red.jpg,0.00,0.00,0.00,Desc. OSS. LA PIPETA DE 11 A 20 KG.,"Imidacloprid, Permetrina, Butóxido de Piperonilo","Pulguicida, garrapaticida, repele moscas y mosquitos.","270714","",2025-12-26 01:02:39.398 -0300,4,1714,1
531,TERRAMICINA S.I. X 500 ML,2024-05-12,products/dfv/reduced/prod_283090_red.jpg,0.00,0.00,0.00,Desc. TERRAMICINA S.I. X 500 ML,Oxitetraciclina.,Antibiótico de amplio espectro.,"283090","",2025-12-26 01:02:40.359 -0300,2,20,1
23,OXITETRACICLINA VIT. X 20 GR.,2024-02-01,products/dfv/reduced/prod_120059_red.jpg,0.00,0.00,0.00,Desc. OXITETRACICLINA VIT. X 20 GR.,"Oxitetraciclina clorhidrato: 5,5 g. Vitamina A: 250.000 U. Vitamina D3: 50.000 U.I. Vitamina E: 100 U.I.",Tetraciclina de amplio espectro.,"120059","",2025-12-26 01:00:55.908 -0300,2,8,1
512,ROCHY LIQUIDO  250 ML     CURABICHERA,2024-05-12,enterprises/Integhra-Logo-CEVA.jpg,0.00,0.00,0.00,Desc. ROCHY LIQUIDO  250 ML     CURABICHERA,"Fipronil 0,25 g, Clorhexidina acetato 0,50 g",Antiparasitario externo - Curabicheras - Antimicrobiano - Cicatrizante,"262790","",2025-12-26 01:01:07.815 -0300,4,19,1
24,PILERAN INYECTABLE X 50 ML,2024-02-01,products/dfv/reduced/prod_120062_red.jpg,0.00,0.00,0.00,Desc. PILERAN INYECTABLE X 50 ML,Metroclopramida clorhidrato 5 mg./ 1 ml.,"Antiemético, gastrocinético.","120062","",2025-12-26 01:00:56.584 -0300,2,8,1
514,ROCHY POLVO  200 GR       CURABICHERA,2024-05-12,enterprises/Integhra-Logo-CEVA.jpg,0.00,0.00,0.00,Desc. ROCHY POLVO  200 GR       CURABICHERA,"Fipronil 0,25 g, Clorhexidina acetato 0,50 g.",Antiparasitario externo - Curabicheras - Antimicrobiano - Cicatrizante,"262793","",2025-12-26 01:01:07.923 -0300,4,19,1
520,VAQUERO POUR ON X 5000 ML,2024-05-12,products/dfv/reduced/prod_262856_red.jpg,0.00,0.00,0.00,Desc. VAQUERO POUR ON X 5000 ML,"Fipronil 2%, Ivermectina 1%.",Garrapaticida - Piojicida - Endectocida,"262856","",2025-12-26 01:02:35.264 -0300,4,19,1
511,ROCHY AEROSOL 440 ML      CURABICHERA,2024-05-12,products/dfv/reduced/prod_262788_red.jpg,0.00,0.00,0.00,Desc. ROCHY AEROSOL 440 ML      CURABICHERA,"Fipronil 1,372 g; Clorhexidina Acetato 0,17 g. ",Antiparasitario externo - Curabicheras - Antimicrobiano,"262788","",2025-12-26 01:02:34.799 -0300,4,19,1
22,OL TRANS POLVO X 80 GR,2024-02-01,products/dfv/reduced/prod_120056_red.jpg,0.00,0.00,0.00,Desc. OL TRANS POLVO X 80 GR,"L- Metionina, Trisosfato de adenosina, L- Cistina, Ciaanocolabamina, Acido Fólico, Colina, Calcio…",Suplemento vitamínico mineral energizante en polvo palatable para perros y gatos. ,"120056","",2025-12-26 01:00:54.644 -0300,6,8,1
509,ALGICAM PETS SOLUTION ORAL 15 ML,2024-05-12,enterprises/Integhra-Logo-CEVA.jpg,0.00,0.00,0.00,Desc. ALGICAM PETS SOLUTION ORAL 15 ML,"","","262609","",2025-12-26 01:01:07.665 -0300,2,19,1
515,ROCHY PASTA  900 GR       CURABICHERA,2024-05-12,enterprises/Integhra-Logo-CEVA.jpg,0.00,0.00,0.00,Desc. ROCHY PASTA  900 GR       CURABICHERA," Fipronil 0,25 g, Clorhexidina acetato 0,50 g",Antiparasitario externo - Curabicheras - Antimicrobiano - Cicatrizante,"262792","",2025-12-26 01:01:07.889 -0300,4,19,1
518,ROCHY CREMA X 60 GR.      CURABICHERA,2024-05-12,products/dfv/reduced/prod_262796_red.jpg,0.00,0.00,0.00,Desc. ROCHY CREMA X 60 GR.      CURABICHERA," Fipronil 0,25 g, Clorhexidina acetato 0,50 g. ",Antiparasitario externo - Curabicheras - Antimicrobiano,"262796","",2025-12-26 01:02:34.932 -0300,4,19,1
1088,OSS. LOCION LIQ. ELIAN X 5 LT.,2025-10-26,enterprises/Osspret-logo_IFJyAFN.jpg,0.00,0.00,0.00,Desc. OSS. LOCION LIQ. ELIAN X 5 LT.,"Alcohol de cereal, perfume.",Loción antiséptica y desodorante.,"270223","",2025-12-26 01:01:11.100 -0300,5,1714,1
519,VAQUERO POUR ON X 1000 ML,2024-05-12,products/dfv/reduced/prod_262855_red.jpg,0.00,0.00,0.00,Desc. VAQUERO POUR ON X 1000 ML,"Fipronil 2%, Ivermectina 1%.",Garrapaticida - Piojicida - Endectocida,"262855","",2025-12-26 01:02:35.079 -0300,4,19,1
957,"GETS CANINO  PALAT 2,7 A 5,3 KG 1C",2025-08-07,products/dfv/reduced/prod_325055_red.jpg,0.00,0.00,0.00,"Desc. GETS CANINO  PALAT 2,7 A 5,3 KG 1C","Spinosad, Luferunon",Pulguicida e inhibidor ambiental,"325055","",2025-12-26 01:02:46.405 -0300,4,1650,1
951,DERMOSEDAN SH. USO FREC. X 200 GR.,2025-08-07,products/dfv/reduced/prod_325045_red.jpg,0.00,0.00,0.00,Desc. DERMOSEDAN SH. USO FREC. X 200 GR.,"Trietanolamin, cocoamino propilbetaín, policuaternium",Shampoo hipoalerg_nico.,"325045","",2025-12-26 01:02:46.528 -0300,5,1650,1
948,DERMOSEDAN SH. ALOE+AVENA X 1 LT.,2025-08-07,products/dfv/reduced/prod_325041_red.jpg,0.00,0.00,0.00,Desc. DERMOSEDAN SH. ALOE+AVENA X 1 LT.,"Trietanolamina, cocoamino propilbetaína, aloe, avena.",Shampoo hipoalergénico.,"325041","",2025-12-26 01:02:44.692 -0300,5,1650,1
960,GETS CANINO PALAT 21 A 42 KG 2C X 2000MG,2025-08-07,enterprises/logo-idv.png,0.00,0.00,0.00,Desc. GETS CANINO PALAT 21 A 42 KG 2C X 2000MG,"","","325059","",2025-12-26 01:01:25.630 -0300,4,1650,1
961,GETS CANINO PALAT 42 A 63 KG 3C X 2000MG,2025-08-07,enterprises/logo-idv.png,0.00,0.00,0.00,Desc. GETS CANINO PALAT 42 A 63 KG 3C X 2000MG,"","","325060","",2025-12-26 01:01:25.677 -0300,4,1650,1
1255,MEDROXIGEN X 10 ML,2025-11-30,enterprises/logo-tecnovax.jpg,0.00,0.00,0.00,Desc. MEDROXIGEN X 10 ML,"","","25163","",2025-12-26 01:00:58.935 -0300,1,1763,1
949,DERMOSEDAN SH. ALOE+AVENA X 200 GR.,2025-08-07,products/dfv/reduced/prod_325042_red.jpg,0.00,0.00,0.00,Desc. DERMOSEDAN SH. ALOE+AVENA X 200 GR.,"Trietanolamina, cocoamino propilbetaína, aloe, avena.",Shampoo hipoalergénico.,"325042","",2025-12-26 01:02:44.694 -0300,5,1650,1
954,DERMOSEDAN SH. CLORHEX. X 200 GR.,2025-08-07,products/dfv/reduced/prod_325052_red.jpg,0.00,0.00,0.00,Desc. DERMOSEDAN SH. CLORHEX. X 200 GR.,Digluconato de clorhexidina.,Shampoo.,"325052","",2025-12-26 01:02:44.883 -0300,5,1650,1
1089,OSS. SH. POT. PLUS ANTISEB. X 250 ML,2025-10-26,products/dfv/reduced/prod_270250_red.jpg,0.00,0.00,0.00,Desc. OSS. SH. POT. PLUS ANTISEB. X 250 ML,"Coaltar, Acido Salicílico y Azufre.",Shampoo para dermatitis y dermatosis húmedas.,"270250","",2025-12-26 01:02:37.068 -0300,5,1714,1
955,DERMOSEDAN SH. PEROX.BENZ. X 200 GR.,2025-08-07,products/dfv/reduced/prod_325053_red.jpg,0.00,0.00,0.00,Desc. DERMOSEDAN SH. PEROX.BENZ. X 200 GR.,Peróxido de benzoílo.,Shampoo,"325053","",2025-12-26 01:02:45.030 -0300,5,1650,1
1156,OSS. LA PIPETA DE 21 A 40 KG.,2025-10-26,products/dfv/reduced/prod_270715_red.jpg,0.00,0.00,0.00,Desc. OSS. LA PIPETA DE 21 A 40 KG.,"Imidacloprid, Permetrina, Butóxido de Piperonilo","Pulguicida, garrapaticida, repele moscas y mosquitos.","270715","",2025-12-26 01:02:39.444 -0300,4,1714,1
956,DERMOSEDAN SOFT NANO CAPS X 250 ML.,2025-08-07,products/dfv/reduced/prod_325054_red.jpg,0.00,0.00,0.00,Desc. DERMOSEDAN SOFT NANO CAPS X 250 ML.,"Aloe Vera, ácido láctico, propilenglicol, difenhidramina.",Crema humectante.,"325054","",2025-12-26 01:02:45.425 -0300,5,1650,1
944,PYO DERM 1000 MG X  40 C (10BL),2025-08-07,products/dfv/reduced/prod_325016_red.jpg,0.00,0.00,0.00,Desc. PYO DERM 1000 MG X  40 C (10BL),"Cefalexina, Zinc, Biotina.",Antibiótico Beta Lactámico.,"325016","",2025-12-26 01:02:44.201 -0300,2,1650,1
958,"GETS CANINO PALAT  5.3 A 10,5 KG 1C",2025-08-07,products/dfv/reduced/prod_325056_red.jpg,0.00,0.00,0.00,"Desc. GETS CANINO PALAT  5.3 A 10,5 KG 1C","Spinosad, Luferunon",Pulguicida e inhibidor ambiental,"325056","",2025-12-26 01:02:45.479 -0300,4,1650,1
